"income_group","disease","year","total","incremental"
"Low income","Measles",2022,488287.469273216,38430.3044997396
"Low income","Measles",2023,510383.363804092,60526.1990306164
"Low income","Measles",2024,533121.137319507,83263.9725460314
"Low income","Measles",2025,555262.888705049,105405.723931573
"Low income","Measles",2026,585375.331907243,135518.167133767
"Low income","Measles",2027,615093.705090501,165236.540317025
"Low income","Measles",2028,640532.522278417,190675.357504941
"Low income","Measles",2029,662722.61327068,212865.448497204
"Low income","Measles",2030,682350.014081698,232492.849308223
"Low income","MenA",2021,5895.78544149804,245.669637433984
"Low income","MenA",2022,6060.69838409233,410.582580028278
"Low income","MenA",2023,6246.01956382447,595.903759760413
"Low income","MenA",2024,6426.80456839954,776.688764335482
"Low income","MenA",2025,6677.8887771364,1027.77297307235
"Low income","MenA",2026,6944.73730135051,1294.62149728646
"Low income","MenA",2027,10525.5790722453,4875.46326818126
"Low income","MenA",2028,12825.416980013,7175.30117594896
"Low income","MenA",2029,14327.6273633774,8677.51155931333
"Low income","MenA",2030,15333.181577123,9683.06577305896
"Low income","P",2021,81204.4173657122,2347.94841410397
"Low income","P",2022,84889.4121156112,6032.94316400289
"Low income","P",2023,88388.5722973277,9532.10334571943
"Low income","P",2024,91748.4016144903,12891.932662882
"Low income","P",2025,95000.9567847696,16144.4878331614
"Low income","P",2026,98137.4754620595,19281.0065104513
"Low income","P",2027,101179.670492444,22323.2015408355
"Low income","P",2028,104109.924895113,25253.455943505
"Low income","P",2029,106902.540250925,28046.0712993167
"Low income","P",2030,109540.05613876,30683.5871871518
"Low income","PCV",2021,56627.2635471902,1849.65353857017
"Low income","PCV",2022,58632.707025843,3855.09701722292
"Low income","PCV",2023,60549.582988903,5771.97298028296
"Low income","PCV",2024,62750.0866206249,7972.47661200477
"Low income","PCV",2025,64735.3318185269,9957.72180990681
"Low income","PCV",2026,66560.4356023981,11782.825593778
"Low income","PCV",2027,73137.0335501597,18359.4235415396
"Low income","PCV",2028,78202.586810303,23424.976801683
"Low income","PCV",2029,82201.9808005917,27424.3707919716
"Low income","PCV",2030,85439.8385408701,30662.2285322501
"Low income","Rota",2021,13448.8097527264,409.718250986292
"Low income","Rota",2022,13981.1708640531,942.079362312966
"Low income","Rota",2023,14472.3892348646,1433.29773312444
"Low income","Rota",2024,14967.5473092568,1928.45580751669
"Low income","Rota",2025,15424.9395706209,2385.84806888079
"Low income","Rota",2026,15853.0267639785,2813.93526223831
"Low income","Rota",2027,20435.32281399,7396.23131224982
"Low income","Rota",2028,23702.0848019498,10662.9933002097
"Low income","Rota",2029,26075.4450497769,13036.3535480368
"Low income","Rota",2030,27839.8758029229,14800.7843011827
"Low income","Rubella",2021,4353.85383139335,143.173947892072
"Low income","Rubella",2022,4467.07663767392,256.396754172649
"Low income","Rubella",2023,4766.73109393996,556.05121043868
"Low income","Rubella",2024,5654.85459243004,1444.17470892876
"Low income","Rubella",2025,6680.54775752805,2469.86787402677
"Low income","Rubella",2026,8323.22533005049,4112.54544654921
"Low income","Rubella",2027,10974.2219590545,6763.54207555321
"Low income","Rubella",2028,12843.1878219451,8632.50793844388
"Low income","Rubella",2029,14179.99220832,9969.31232481877
"Low income","Rubella",2030,15152.3858950784,10941.7060115771
"Low income","T",2021,7166.6397109115,205.028495929677
"Low income","T",2022,7456.68344324014,495.072228258312
"Low income","T",2023,7731.01131807755,769.400103095726
"Low income","T",2024,7994.49459604611,1032.88338106428
"Low income","T",2025,8250.64764408127,1289.03642909945
"Low income","T",2026,8499.76786774834,1538.15665276651
"Low income","T",2027,8742.50661629165,1780.89540130982
"Low income","T",2028,8976.91244584377,2015.30123086195
"Low income","T",2029,9200.13344419077,2238.52222920894
"Low income","T",2030,9410.18278380456,2448.57156882274
"Low income","TB",2021,20357.5217101349,599.243008414875
"Low income","TB",2022,21036.8915917981,1278.61289007809
"Low income","TB",2023,21690.7055485626,1932.42684684258
"Low income","TB",2024,22326.8017439685,2568.5230422485
"Low income","TB",2025,22950.5685079802,3192.28980626016
"Low income","TB",2026,23556.2852025191,3798.00650079912
"Low income","TB",2027,24151.5715267839,4393.29282506385
"Low income","TB",2028,24732.0945073435,4973.81580562344
"Low income","TB",2029,25291.9609506885,5533.6822489685
"Low income","TB",2030,25826.9019830256,6068.62328130553
"Low income","YF",2021,63312.7200595269,2326.45791083029
"Low income","YF",2022,65457.4735265528,4471.2113778562
"Low income","YF",2023,67547.1997857792,6560.93763708262
"Low income","YF",2024,71872.16996779,10885.9078190934
"Low income","YF",2025,75401.2668894986,14415.004740802
"Low income","YF",2026,79578.2544147802,18591.9922660836
"Low income","YF",2027,83039.8489332473,22053.5867845507
"Low income","YF",2028,85992.6552406056,25006.393091909
"Low income","YF",2029,88572.6821579404,27586.4200092438
"Low income","YF",2030,90871.5742507956,29885.312102099
"Lower middle income","D",2021,10155.3864986614,88.4616050425915
"Lower middle income","D",2022,10243.5614647892,176.63657117043
"Lower middle income","D",2023,10304.5158800817,237.590986462899
"Lower middle income","D",2024,10356.4186529503,289.493759331531
"Lower middle income","D",2025,10413.0216928187,346.096799199871
"Lower middle income","D",2026,10481.4916567834,414.566763164608
"Lower middle income","D",2027,10552.9830715557,486.058177936901
"Lower middle income","D",2028,10624.1335732457,557.208679626937
"Lower middle income","D",2029,10689.6421485407,622.717254921899
"Lower middle income","D",2030,10745.638081833,678.713188214181
"Lower middle income","HPV",2021,97513.4052501719,89777.9222853592
"Lower middle income","HPV",2022,136583.488113367,128843.719323314
"Lower middle income","HPV",2023,155434.628269953,147694.8594799
"Lower middle income","HPV",2024,181657.019088203,173917.250298149
"Lower middle income","HPV",2025,230291.783843853,222552.0150538
"Lower middle income","HPV",2026,251633.610440302,243893.841650248
"Lower middle income","HPV",2027,267949.171475085,260209.402685032
"Lower middle income","HPV",2028,284613.237405599,276873.468615546
"Lower middle income","HPV",2029,301669.551059481,293929.782269428
"Lower middle income","HPV",2030,319173.120741244,311433.351951191
"Lower middle income","HepB",2021,384170.864491638,2869.36303012767
"Lower middle income","HepB",2022,396847.465844356,15545.9643828446
"Lower middle income","HepB",2023,408908.60015302,27607.0986915086
"Lower middle income","HepB",2024,420381.917139192,39080.4156776811
"Lower middle income","HepB",2025,432443.184989897,51141.6835283865
"Lower middle income","HepB",2026,443761.126273576,62459.6248120654
"Lower middle income","HepB",2027,464990.363694948,83688.862233437
"Lower middle income","HepB",2028,481272.643020661,99971.1415591497
"Lower middle income","HepB",2029,494113.060423565,112811.558962054
"Lower middle income","HepB",2030,504478.432766795,123176.931305284
"Lower middle income","Hib",2021,115462.795328948,1545.7863002559
"Lower middle income","Hib",2022,117811.146349242,3894.13732054924
"Lower middle income","Hib",2023,119910.712651321,5993.7036226282
"Lower middle income","Hib",2024,121905.121713985,7988.11268529234
"Lower middle income","Hib",2025,123902.453984123,9985.44495543107
"Lower middle income","Hib",2026,125950.693599549,12033.6845708568
"Lower middle income","Hib",2027,128002.778214897,14085.7691862048
"Lower middle income","Hib",2028,130028.19676576,16111.1877370679
"Lower middle income","Hib",2029,131975.883969027,18058.8749403343
"Lower middle income","Hib",2030,133807.343366144,19890.3343374517
"Lower middle income","JE",2021,5615.56434376424,6.19199551382497
"Lower middle income","JE",2022,5572.54677886639,-36.8255693840265
"Lower middle income","JE",2023,5503.11876234587,-106.253585904549
"Lower middle income","JE",2024,6398.70772605135,789.335377800933
"Lower middle income","JE",2025,6880.84759819389,1271.47524994347
"Lower middle income","JE",2026,7154.16044793084,1544.78809968042
"Lower middle income","JE",2027,7694.31705282006,2084.94470456964
"Lower middle income","JE",2028,8013.68555844197,2404.31321019155
"Lower middle income","JE",2029,8187.26185691913,2577.88950866871
"Lower middle income","JE",2030,8265.79860130128,2656.42625305086
"Lower middle income","Measles",2021,889215.497300056,11918.394803573
"Lower middle income","Measles",2022,911965.21861655,34668.1161200665
"Lower middle income","Measles",2023,932151.45792172,54854.3554252367
"Lower middle income","Measles",2024,952686.001072959,75388.8985764756
"Lower middle income","Measles",2025,973344.141999091,96047.0395026083
"Lower middle income","Measles",2026,994868.265042911,117571.162546428
"Lower middle income","Measles",2027,1024614.85921777,147317.756721282
"Lower middle income","Measles",2028,1050705.61952395,173408.517027471
"Lower middle income","Measles",2029,1073611.85477287,196314.752276386
"Lower middle income","Measles",2030,1093879.42956839,216582.327071908
"Lower middle income","MenA",2021,133.656747197449,2.75301143911826
"Lower middle income","MenA",2022,156.615893273891,25.7121575155607
"Lower middle income","MenA",2023,175.418178997191,44.5144432388606
"Lower middle income","MenA",2024,190.841975805783,59.9382400474524
"Lower middle income","MenA",2025,350.786693482179,219.882957723848
"Lower middle income","MenA",2026,465.182561966015,334.278826207684
"Lower middle income","MenA",2027,3547.4725567744,3416.56882101607
"Lower middle income","MenA",2028,5657.26129441353,5526.3575586552
"Lower middle income","MenA",2029,7116.639629011,6985.73589325267
"Lower middle income","MenA",2030,8141.70433913926,8010.80060338093
"Lower middle income","P",2021,301784.727913799,3227.67501671283
"Lower middle income","P",2022,306637.845326568,8080.7924294824
"Lower middle income","P",2023,310790.786330159,12233.7334330729
"Lower middle income","P",2024,314644.305273503,16087.2523764171
"Lower middle income","P",2025,318496.808292297,19939.7553952107
"Lower middle income","P",2026,322485.044503341,23927.9916062549
"Lower middle income","P",2027,326446.215405984,27889.1625088981
"Lower middle income","P",2028,330308.740285708,31751.6873886222
"Lower middle income","P",2029,333958.89184389,35401.8389468043
"Lower middle income","P",2030,337315.305672914,38758.2527758277
"Lower middle income","PCV",2021,71114.1239054863,1244.29288911931
"Lower middle income","PCV",2022,83349.5367457865,13479.7057294195
"Lower middle income","PCV",2023,92742.2213433096,22872.3903269426
"Lower middle income","PCV",2024,100003.197535367,30133.3665190005
"Lower middle income","PCV",2025,106549.937648035,36680.1066316685
"Lower middle income","PCV",2026,112066.339275976,42196.5082596086
"Lower middle income","PCV",2027,116466.698419635,46596.8674032678
"Lower middle income","PCV",2028,120084.189264497,50214.3582481304
"Lower middle income","PCV",2029,123109.355729691,53239.5247133242
"Lower middle income","PCV",2030,125664.005967352,55794.1749509846
"Lower middle income","Rota",2021,15884.4320149822,298.365576030114
"Lower middle income","Rota",2022,18202.8073215127,2616.74088256064
"Lower middle income","Rota",2023,20054.4101023115,4468.34366335946
"Lower middle income","Rota",2024,21895.3293335441,6309.26289459196
"Lower middle income","Rota",2025,23875.3903788126,8289.32393986053
"Lower middle income","Rota",2026,25660.9548246288,10074.8883856767
"Lower middle income","Rota",2027,35011.8586530846,19425.7922141325
"Lower middle income","Rota",2028,41474.4973768607,25888.4309379086
"Lower middle income","Rota",2029,46004.5870760479,30418.5206370959
"Lower middle income","Rota",2030,49236.862673534,33650.7962345819
"Lower middle income","Rubella",2021,71913.427032637,634.453134386763
"Lower middle income","Rubella",2022,72457.3694816325,1178.39558338217
"Lower middle income","Rubella",2023,72820.962419221,1541.98852097064
"Lower middle income","Rubella",2024,73126.9283020957,1847.95440384534
"Lower middle income","Rubella",2025,73658.7711692463,2379.79727099587
"Lower middle income","Rubella",2026,75206.6793505465,3927.70545229618
"Lower middle income","Rubella",2027,78696.4935943574,7417.51969610714
"Lower middle income","Rubella",2028,81215.9356926515,9936.96179440108
"Lower middle income","Rubella",2029,83045.3367574822,11766.3628592318
"Lower middle income","Rubella",2030,84369.0482081979,13090.0743099477
"Lower middle income","T",2021,26800.8669640094,226.722759194816
"Lower middle income","T",2022,27076.9924659588,502.848261144135
"Lower middle income","T",2023,27286.0527866672,711.908581852541
"Lower middle income","T",2024,27471.5880758404,897.443871025755
"Lower middle income","T",2025,27666.5928214557,1092.44861664108
"Lower middle income","T",2026,27889.4383986623,1315.29419384766
"Lower middle income","T",2027,28118.8616557776,1544.71745096295
"Lower middle income","T",2028,28346.3205238254,1772.17631901075
"Lower middle income","T",2029,28558.1162748925,1983.97207007789
"Lower middle income","T",2030,28744.2049729727,2170.06076815804
"Lower middle income","TB",2021,80250.3233839485,1039.32537356084
"Lower middle income","TB",2022,80975.4561666162,1764.45815622848
"Lower middle income","TB",2023,81564.9654281,2353.9674177123
"Lower middle income","TB",2024,82121.2408895028,2910.24287911515
"Lower middle income","TB",2025,82720.5056353188,3509.50762493108
"Lower middle income","TB",2026,83390.2634717285,4179.26546134071
"Lower middle income","TB",2027,84090.5061273701,4879.5081169824
"Lower middle income","TB",2028,84799.3340872916,5588.33607690388
"Lower middle income","TB",2029,85484.0128445209,6273.01483413324
"Lower middle income","TB",2030,86120.5536062066,6909.55559581887
"Lower middle income","YF",2021,75591.3569927284,2075.93478415839
"Lower middle income","YF",2022,79194.0230013872,5678.60079281715
"Lower middle income","YF",2023,82701.5335298986,9186.11132132853
"Lower middle income","YF",2024,86075.2230326974,12559.8008241274
"Lower middle income","YF",2025,89280.0084799857,15764.5862714156
"Lower middle income","YF",2026,92267.2163945137,18751.7941859437
"Lower middle income","YF",2027,95119.292647669,21603.870439099
"Lower middle income","YF",2028,97853.0673766381,24337.6451680681
"Lower middle income","YF",2029,100491.107748523,26975.685539953
"Lower middle income","YF",2030,103052.200542177,29536.7783336069
"Upper middle income","D",2021,2795.02452445906,-73.4574151884934
"Upper middle income","D",2022,2818.29342339149,-50.1885162560628
"Upper middle income","D",2023,2853.1457017066,-15.3362379409534
"Upper middle income","D",2024,2887.51283491531,19.0308952677506
"Upper middle income","D",2025,2912.02495452508,43.5430148775236
"Upper middle income","D",2026,2925.13711079636,56.6551711488054
"Upper middle income","D",2027,2929.26341322663,60.7814735790704
"Upper middle income","D",2028,2927.12837403257,58.6464343850157
"Upper middle income","D",2029,2923.26276773149,54.7808280839376
"Upper middle income","D",2030,2921.18661236225,52.7046727146971
"Upper middle income","HPV",2021,28052.5926910378,27905.0539090597
"Upper middle income","HPV",2022,33791.1643296378,33643.6255476597
"Upper middle income","HPV",2023,36949.5643956417,36802.0256136636
"Upper middle income","HPV",2024,39447.4486151015,39120.9243498088
"Upper middle income","HPV",2025,68509.3351501515,68036.0079112394
"Upper middle income","HPV",2026,80592.653260757,80119.3260218448
"Upper middle income","HPV",2027,82110.4355492574,81637.1083103453
"Upper middle income","HPV",2028,83561.8942481391,83088.567009227
"Upper middle income","HPV",2029,84899.5298481629,84426.2026092508
"Upper middle income","HPV",2030,86139.2284613356,85665.9012224235
"Upper middle income","HepB",2021,627615.196826749,-24136.223468152
"Upper middle income","HepB",2022,621835.222266882,-29916.198028019
"Upper middle income","HepB",2023,616383.833611413,-35367.5866834882
"Upper middle income","HepB",2024,611679.416593107,-40072.0037017939
"Upper middle income","HepB",2025,607932.002465545,-43819.4178293556
"Upper middle income","HepB",2026,605936.839032852,-45814.5812620493
"Upper middle income","HepB",2027,605887.914519067,-45863.5057758346
"Upper middle income","HepB",2028,606170.230269121,-45581.1900257799
"Upper middle income","HepB",2029,606202.918522437,-45548.5017724642
"Upper middle income","HepB",2030,605542.935193232,-46208.4851016695
"Upper middle income","Hib",2021,14373.5025464688,-305.846941854228
"Upper middle income","Hib",2022,14503.750532989,-175.598955334019
"Upper middle income","Hib",2023,14662.703703894,-16.6457844289868
"Upper middle income","Hib",2024,20441.608298182,5762.25880985901
"Upper middle income","Hib",2025,23377.301750342,8697.95226201897
"Upper middle income","Hib",2026,24866.8592386764,10187.5097503534
"Upper middle income","Hib",2027,25634.1566056666,10954.8071173436
"Upper middle income","Hib",2028,26036.1491537997,11356.7996654767
"Upper middle income","Hib",2029,26242.1993458095,11562.8498574865
"Upper middle income","Hib",2030,26334.6417942004,11655.2923058774
"Upper middle income","JE",2021,19.4516875983733,-0.580569841533123
"Upper middle income","JE",2022,19.6259290248061,-0.406328415100258
"Upper middle income","JE",2023,3495.61440311893,3475.58214567902
"Upper middle income","JE",2024,5459.53892735808,5439.50666991818
"Upper middle income","JE",2025,6499.09173202455,6479.05947458464
"Upper middle income","JE",2026,7063.52406809797,7043.49181065806
"Upper middle income","JE",2027,7377.31507122616,7357.28281378626
"Upper middle income","JE",2028,7556.74941211092,7536.71715467102
"Upper middle income","JE",2029,7652.85434261974,7632.82208517984
"Upper middle income","JE",2030,7689.57368079884,7669.54142335894
"Upper middle income","Measles",2021,268474.642663952,-7952.7445221324
"Upper middle income","Measles",2022,267998.25568871,-8429.13149737489
"Upper middle income","Measles",2023,267873.249894311,-8554.1372917732
"Upper middle income","Measles",2024,267572.823982278,-8854.56320380613
"Upper middle income","Measles",2025,267315.030131509,-9112.35705457567
"Upper middle income","Measles",2026,267298.133484324,-9129.25370176042
"Upper middle income","Measles",2027,267408.511040686,-9018.87614539844
"Upper middle income","Measles",2028,267659.024771933,-8768.36241415108
"Upper middle income","Measles",2029,267769.192329125,-8658.19485695982
"Upper middle income","Measles",2030,267712.758478781,-8714.62870730372
"Upper middle income","P",2021,78942.3067802365,-2101.13493872135
"Upper middle income","P",2022,79333.4027702899,-1710.03894866793
"Upper middle income","P",2023,79974.0717756332,-1069.36994332464
"Upper middle income","P",2024,80621.1467637528,-422.294955205012
"Upper middle income","P",2025,81082.9662424955,39.5245235377009
"Upper middle income","P",2026,81346.1498602039,302.708141246123
"Upper middle income","P",2027,81446.4786520505,403.036933092782
"Upper middle income","P",2028,81431.1274360243,387.685717066455
"Upper middle income","P",2029,81379.642958085,336.20123912722
"Upper middle income","P",2030,81354.5856950494,311.143976091602
"Upper middle income","PCV",2021,9389.53948777847,-183.699330533866
"Upper middle income","PCV",2022,10395.5605568266,822.321738514259
"Upper middle income","PCV",2023,16791.6270371139,7218.38821880153
"Upper middle income","PCV",2024,20464.4964694582,10891.2576511459
"Upper middle income","PCV",2025,22580.7816093865,13007.5427910742
"Upper middle income","PCV",2026,23885.4238209905,14312.1850026782
"Upper middle income","PCV",2027,24687.0420763006,15113.8032579883
"Upper middle income","PCV",2028,25188.6831438004,15615.444325488
"Upper middle income","PCV",2029,25498.5865193414,15925.3477010291
"Upper middle income","PCV",2030,25678.1373989079,16104.8985805956
"Upper middle income","Rota",2021,2011.64217919214,-18.7114389288114
"Upper middle income","Rota",2022,2065.43451657214,35.0808984511889
"Upper middle income","Rota",2023,3397.85637855801,1367.50276043705
"Upper middle income","Rota",2024,4138.54787721777,2108.19425909682
"Upper middle income","Rota",2025,4557.76270119998,2527.40908307903
"Upper middle income","Rota",2026,4795.7001080116,2765.34648989065
"Upper middle income","Rota",2027,5862.89656304429,3832.54294492335
"Upper middle income","Rota",2028,6455.28801728059,4424.93439915964
"Upper middle income","Rota",2029,6778.53621251784,4748.18259439689
"Upper middle income","Rota",2030,6951.45858771709,4921.10496959614
"Upper middle income","Rubella",2021,20496.3010609692,-610.511696116174
"Upper middle income","Rubella",2022,21168.7670558507,61.9542987653416
"Upper middle income","Rubella",2023,21778.9372344153,672.124477329883
"Upper middle income","Rubella",2024,22309.8299990497,1203.01724196431
"Upper middle income","Rubella",2025,22733.5548044238,1626.74204733843
"Upper middle income","Rubella",2026,23084.8247744178,1978.01201733237
"Upper middle income","Rubella",2027,23336.0532298163,2229.24047273086
"Upper middle income","Rubella",2028,23505.3643830638,2398.55162597841
"Upper middle income","Rubella",2029,23617.7279443818,2510.91518729643
